314 1623 0.08804509
314 2000 0.2581989
315 408 0.15430336
315 423 0.16666666
315 1602 0.12309149
315 1921 0.20412414
315 2232 0.20412414
316 143 0.15075567
316 598 0.051708773
316 766 0.12309149
316 845 0.15075567
316 920 0.17407766
316 1073 0.15075567
316 1297 0.15075567
316 1821 0.12309149
316 1868 0.13483997
316 2004 0.13483997
317 1624 0.13608277
317 1785 0.23570225
318 109 0.077849895
318 563 0.18257418
318 1701 0.051639773
318 2045 0.077849895
319 1205 0.35355338
320 348 0.2581989
320 1597 0.3333333
321 269 0.20412414
321 1083 0.2236068
321 1450 0.25
322 228 0.28867513
323 55 0.1132277
323 162 0.16666666
323 498 0.15430336
323 2020 0.23570225
323 2022 0.20412414
324 827 0.2236068
324 2156 0.2236068
324 2194 0.20412414
325 787 0.28867513
325 1848 0.20412414
326 154 0.13867505
326 1358 0.03846154
326 1754 0.2236068
327 928 0.20412414
327 1325 0.15430336
327 1996 0.16666666
327 2063 0.16666666
327 2064 0.23570225
328 290 0.20412414
328 951 0.28867513
328 1250 0.20412414
329 306 0.056254398
329 1798 0.16666667
329 2598 0.35355338
330 91 0.18898225
330 1505 0.13363062
330 2123 0.18898225
331 1527 0.19245009
331 2480 0.28867513
332 2 0.16666666
332 665 0.16666666
332 2003 0.16666666
332 2122 0.12309149
332 2615 0.23570225
333 1358 0.04441156
333 1694 0.40824828
334 95 0.10660036
334 693 0.20412414
334 1013 0.08451542
335 1701 0.06666666
335 1986 0.0710669
336 1944 0.2182179
336 1950 0.14433756
337 1214 0.16903086
337 1358 0.034401048
337 1499 0.19999999
337 1776 0.12403473
338 1413 0.1118034
338 1542 0.08980265
338 1934 0.28867513
339 813 0.40824828
340 584 0.23570225
340 2463 0.2581989
341 613 0.23570225
341 1358 0.031403713
341 1389 0.20412414
341 1546 0.16666666
341 2045 0.0710669
342 1072 0.10369517
342 1512 0.2581989
343 311 0.2581989
343 1701 0.06666666
344 389 0.13608277
344 441 0.11785112
344 661 0.09901475
344 854 0.14433756
344 2323 0.23570225
345 833 0.2236068
346 999 0.3333333
346 1358 0.04441156
347 81 0.19999999
347 408 0.16903086
347 423 0.18257418
347 525 0.1118034
348 320 0.2581989
348 1643 0.31622776
348 2248 0.11547005
348 2250 0.19999999
349 419 0.35355338
349 465 0.20412414
349 2427 0.25
350 302 0.10540925
350 306 0.029049646
350 308 0.10540925
350 406 0.11547005
350 656 0.12909944
350 1623 0.039374962
350 1640 0.12909944
350 1775 0.10540925
350 1778 0.09128709
350 1782 0.0860663
350 2084 0.12909944
350 2085 0.10540925
350 2089 0.12909944
350 2090 0.11547005
351 1810 0.10540926
352 310 0.11785114
352 1294 0.28867513
352 1944 0.18898225
353 202 0.19999999
353 1173 0.2236068
353 1345 0.2581989
353 2507 0.2236068
354 659 0.25
354 1803 0.2236068
354 2453 0.28867513
355 1668 0.40824828
356 211 0.16666666
356 498 0.15430336
356 1259 0.23570225
356 2018 0.14433756
356 2116 0.23570225
357 657 0.12403473
357 1154 0.12909944
357 1358 0.034401048
357 2652 0.2236068
358 2642 0.31622776
359 389 0.16666667
359 1483 0.1042572
359 1620 0.18898225
360 1409 0.23570225
360 1824 0.19245009
361 2681 0.28867513
362 1966 0.19611613
363 1003 0.28867513
364 154 0.08006407
364 263 0.14433756
364 732 0.11785112
364 819 0.11785112
364 970 0.11785112
364 1306 0.16666666
364 1358 0.02220578
364 1606 0.14433756
364 1632 0.14433756
364 1756 0.10910895
364 2642 0.12909944
365 260 0.40824828
365 2469 0.3333333
366 553 0.1490712
366 745 0.1490712
366 1583 0.13483997
366 1986 0.055048186
367 2083 0.17407766
367 2451 0.16666666
368 428 0.14433756
368 996 0.13363063
368 1194 0.17677669
368 1366 0.17677669
368 1545 0.20412414
368 2249 0.13363063
368 2393 0.20412414
369 385 0.28867513
369 2484 0.28867513
370 128 0.18257418
370 1408 0.16666666
370 1414 0.18257418
370 1415 0.16666666
370 2269 0.14433756
371 720 0.17677669
371 1354 0.15811388
371 1414 0.15811388
371 1415 0.14433756
371 1441 0.07216878
371 1553 0.15811388
371 2375 0.15811388
372 626 0.19999999
372 1710 0.18257418
372 1834 0.18257418
372 2377 0.31622776
373 6 0.2236068
373 1025 0.28867513
373 1042 0.10206207
374 273 0.20412414
374 413 0.24999999
374 846 0.17677669
374 1101 0.14433756
374 2146 0.12499999
374 2147 0.13363063
374 2149 0.24999999
375 963 0.099999994
375 2401 0.19999999
375 2434 0.18257418
375 2435 0.2581989
376 220 0.25
376 672 0.28867513
376 1583 0.15075567
377 678 0.2581989
377 733 0.08164965
377 1265 0.2236068
377 2291 0.14142135
378 148 0.23570225
378 602 0.3333333
379 119 0.14285716
379 132 0.15430336
379 904 0.13363063
379 1022 0.12598817
379 1898 0.16903086
379 1959 0.15430336
380 477 0.25
380 930 0.25
380 2569 0.25
381 148 0.20412414
381 2518 0.17677669
381 2538 0.20412414
382 191 0.18898225
382 1203 0.17677669
382 2034 0.07808688
383 309 0.2236068
383 733 0.08164965
383 1704 0.19999999
383 2268 0.16903086
384 1623 0.08804509
384 1624 0.13608277
385 369 0.28867513
385 2483 0.28867513
385 2484 0.25
386 2114 0.20412414
386 2115 0.25
386 2117 0.16666667
387 231 0.15811388
387 519 0.13867505
387 2191 0.35355338
388 118 0.1118034
388 1899 0.20412414
388 2497 0.25
389 344 0.13608277
389 359 0.16666667
389 704 0.11111112
389 905 0.1490712
389 1077 0.1490712
389 1483 0.069504805
389 1743 0.10540926
389 2450 0.09245004
390 1108 0.49999997
391 68 0.2236068
391 493 0.2236068
391 1986 0.055048186
391 2365 0.15811388
392 128 0.16903086
392 720 0.18898225
392 1415 0.15430336
392 1619 0.18898225
392 1825 0.16903086
392 2269 0.13363063
393 739 0.24999999
394 577 0.1132277
394 849 0.18257418
394 1063 0.20412414
394 1064 0.20412414
394 2351 0.15430336
395 640 0.18898225
395 1147 0.17677669
395 2367 0.12909944
396 1217 0.3333333
396 1988 0.3333333
397 665 0.18257418
397 879 0.2581989
397 1096 0.18257418
397 2329 0.16903086
398 730 0.40824828
398 2177 0.2581989
399 133 0.12909944
399 544 0.13608277
399 1089 0.18257418
399 1769 0.18257418
399 2107 0.18257418
400 1354 0.31622776
401 54 0.2182179
401 104 0.16903086
401 733 0.06900656
401 1065 0.13363063
401 1096 0.15430336
401 1160 0.14285716
402 507 0.08111071
402 776 0.17677669
402 1413 0.07905694
402 1542 0.06350006
402 1932 0.17677669
402 1936 0.14433756
402 1940 0.15811388
403 464 0.15811388
403 806 0.20412414
403 1037 0.17677669
403 1383 0.20412414
403 1742 0.088388346
403 2503 0.13363063
403 2654 0.17677669
404 1170 0.3333333
404 1476 0.3333333
405 738 0.18257418
405 1275 0.2581989
405 1927 0.119522855
405 2059 0.16903086
406 134 0.31622776
406 350 0.11547005
406 505 0.12909944
406 2505 0.31622776
407 409 0.19999999
407 695 0.14142135
407 1681 0.14142135
407 1682 0.13483997
408 315 0.15430336
408 347 0.16903086
408 525 0.094491124
408 734 0.10482849
408 1841 0.15430336
408 2056 0.12598817
409 407 0.19999999
409 1624 0.105409265
409 1681 0.14142135
409 2084 0.2236068
410 676 0.28867513
410 1179 0.3333333
411 1096 0.18257418
411 1488 0.19999999
411 1577 0.15811388
411 2609 0.2581989
412 56 0.2236068
412 1616 0.15811388
412 1849 0.17677669
413 374 0.24999999
414 711 0.2236068
415 88 0.035049982
415 204 0.15075567
415 300 0.10660036
415 525 0.05330018
415 593 0.10660036
415 737 0.07537784
415 818 0.12309149
415 851 0.09534626
415 966 0.15075567
415 1174 0.080582306
415 1309 0.051708773
415 1527 0.07106691
415 1644 0.12309149
415 1677 0.08703882
415 1843 0.12309149
415 1847 0.10660036
415 1850 0.09534626
415 1908 0.07537784
415 2014 0.12309149
415 2178 0.07537784
415 2182 0.04767313
416 519 0.16012815
416 1701 0.06666666
417 306 0.04593152
417 1072 0.073323555
417 1871 0.18257418
417 2034 0.06375767
417 2494 0.23570225
418 269 0.28867513
419 349 0.35355338
420 199 0.3333333
420 1869 0.17407766
421 2213 0.28867513
421 2216 0.20412414
422 545 0.49999997
423 81 0.18257418
423 315 0.16666666
423 347 0.18257418
423 525 0.10206207
423 527 0.23570225
424 436 0.13245323
424 1203 0.20412414
425 2466 0.28867513
426 109 0.05802589
426 306 0.037502933
426 487 0.09245004
426 1772 0.11111112
426 1777 0.13608277
426 1782 0.11111112
426 1789 0.13608277
426 1805 0.13608277
427 565 0.16012815
427 1528 0.23570225
428 368 0.14433756
428 996 0.15430336
428 1257 0.09901475
428 2248 0.10540925
428 2671 0.10540925
429 38 0.10846523
429 86 0.10846523
429 196 0.12126782
429 523 0.12126782
429 705 0.14002801
429 794 0.09901475
429 863 0.09901475
429 1493 0.1714986
429 1618 0.09901475
429 1669 0.10846523
429 1807 0.09901475
429 1889 0.0766965
429 2001 0.058823533
429 2041 0.10846523
429 2043 0.14002801
429 2044 0.14002801
430 2130 0.19611613
431 2694 0.3333333
431 2695 0.3333333
432 1442 0.3333333
432 1597 0.3333333
433 436 0.13245323
433 756 0.16666666
434 1117 0.18257418
434 1524 0.20412414
434 1693 0.16666666
434 2133 0.14433756
434 2408 0.23570225
435 486 0.2236068
435 733 0.09128709
435 1912 0.15075567
436 424 0.13245323
436 433 0.13245323
436 483 0.10259783
436 498 0.086711004
436 668 0.16222142
436 816 0.08111071
436 878 0.114707865
436 885 0.08111071
436 1039 0.114707865
436 1131 0.048911598
436 1332 0.114707865
436 1494 0.114707865
436 1977 0.13245323
436 1978 0.093658574
436 1979 0.093658574
436 1980 0.093658574
436 1981 0.114707865
436 1982 0.13245323
437 498 0.15430336
437 718 0.16666666
437 950 0.20412414
437 1495 0.20412414
437 1985 0.23570225
438 718 0.15430336
438 787 0.18898225
438 1667 0.18898225
438 1983 0.16903086
438 1984 0.15430336
438 1985 0.2182179
439 1169 0.11785112
439 1642 0.28867513
440 441 0.10910895
440 725 0.15430336
440 895 0.15430336
440 1296 0.12598817
440 1913 0.16903086
440 2179 0.26726127
441 70 0.16666666
441 129 0.16666666
441 193 0.16666666
441 344 0.11785112
441 440 0.10910895
441 454 0.08333333
441 671 0.12909944
441 1455 0.16666666
441 1537 0.14433756
441 2094 0.10910895
441 2184 0.16666666
442 196 0.16666667
442 286 0.16666667
442 588 0.1490712
442 627 0.1490712
442 698 0.13608277
442 1051 0.12598817
442 2120 0.13608277
442 2362 0.23570226
443 1010 0.2581989
443 1264 0.2236068
443 1531 0.19999999
443 1966 0.12403473
444 488 0.19245009
444 515 0.12598817
444 582 0.1490712
444 623 0.12598817
444 828 0.16666667
444 2289 0.1490712
444 2290 0.13608277
444 2464 0.09245004
445 909 0.40824828
445 1434 0.3333333
446 118 0.1118034
446 903 0.25
446 1507 0.18898225
447 56 0.19999999
447 1616 0.14142135
447 1849 0.15811388
447 2638 0.31622776
448 472 0.1490712
448 1824 0.1490712
448 1826 0.1490712
448 1902 0.13483997
449 73 0.12403473
449 1280 0.2581989
449 1834 0.18257418
449 2581 0.2581989
450 1569 0.28867513
450 2538 0.23570225
451 671 0.2236068
451 935 0.20412414
451 2285 0.2236068
452 133 0.14142135
452 306 0.050315462
452 1258 0.2236068
452 1623 0.06819943
453 1806 0.25
453 2305 0.18898225
453 2306 0.20412414
454 118 0.06454972
454 441 0.08333333
454 581 0.10910895
454 973 0.068041384
454 1441 0.05892556
454 1661 0.12909944
454 1917 0.14433756
454 2022 0.14433756
454 2188 0.20412414
454 2189 0.10910895
454 2190 0.16666666
455 1664 0.2236068
455 2147 0.18898225
455 2486 0.25
456 95 0.06428243
456 142 0.12309149
456 525 0.07537784
456 544 0.10050379
456 667 0.15075567
456 1580 0.11396059
456 2054 0.09534626
456 2199 0.09090909
456 2347 0.15075567
456 2472 0.11396059
457 51 0.16903086
457 1201 0.2236068
457 2215 0.19999999
457 2216 0.15811388
458 125 0.2182179
458 193 0.2182179
458 1122 0.26726127
458 1276 0.18898225
458 1555 0.16903086
458 1953 0.18898225
459 109 0.077849895
459 153 0.16903086
459 1623 0.06819943
459 1681 0.14142135
460 1986 0.061545745
460 1989 0.28867513
460 2532 0.35355338
461 1203 0.20412414
461 2309 0.19245009
462 1048 0.49999997
463 1702 0.13483997
463 1703 0.105409265
463 1964 0.18257418
463 1966 0.12403473
464 403 0.15811388
464 1758 0.16903086
464 2444 0.16903086
464 2445 0.19999999
465 349 0.20412414
465 896 0.28867513
465 1403 0.20412414
465 1869 0.12309149
465 2304 0.18257418
466 970 0.16666666
466 1305 0.23570225
466 1358 0.031403713
466 1738 0.16666666
466 2546 0.18257418
467 1172 0.28867513
467 1701 0.057735022
467 1708 0.18898225
468 647 0.20412414
468 1311 0.2236068
468 1313 0.20412414
469 620 0.25
469 2304 0.2236068
469 2412 0.25
470 652 0.23570225
470 854 0.14433756
470 857 0.16666666
470 1097 0.16666666
470 1115 0.14433756
471 1013 0.08451542
471 2013 0.28867513
471 2394 0.12126782
472 264 0.1490712
472 448 0.1490712
472 559 0.16666667
472 844 0.16666667
472 1182 0.1490712
472 1183 0.12598817
472 1825 0.1490712
472 2029 0.16666667
473 194 0.18257418
473 243 0.18257418
473 1575 0.31622776
473 2647 0.2236068
474 1181 0.49999997
475 2219 0.35355338
476 10 0.23570225
476 306 0.04593152
476 1140 0.28867513
476 1800 0.20412414
476 1986 0.05025189
477 380 0.25
477 930 0.25
477 2569 0.25
478 514 0.20412414
478 1978 0.20412414
478 2024 0.18898225
479 132 0.23570225
479 1880 0.2581989
480 598 0.06482038
480 687 0.094491124
480 1426 0.18898225
480 1710 0.15430336
480 2359 0.10910895
480 2372 0.18898225
481 823 0.18257418
481 1287 0.19999999
481 1810 0.06666667
481 2291 0.14142135
482 218 0.09128709
482 790 0.12909944
482 1807 0.12909944
482 1810 0.047140453
482 1812 0.12909944
482 1814 0.18257418
482 2230 0.14142135
482 2307 0.15811388
482 2308 0.14142135
483 120 0.18257418
483 436 0.10259783
483 816 0.15811388
483 2405 0.15811388
484 103 0.13363063
484 542 0.15811388
484 1367 0.10660036
484 1699 0.17677669
484 1775 0.14433756
484 2046 0.14433756
484 2081 0.20412414
485 62 0.31622776
485 839 0.2236068
485 1042 0.09128709
485 2219 0.2236068
486 435 0.2236068
486 2077 0.16903086
486 2667 0.16903086
486 2668 0.18257418
487 112 0.12403473
487 306 0.031204326
487 426 0.09245004
487 655 0.13867505
487 859 0.1132277
487 1705 0.09805807
487 1772 0.09245004
487 1773 0.10482849
487 1782 0.09245004
487 1798 0.09245004
487 2026 0.12403473
487 2080 0.0836242
488 444 0.19245009
488 2547 0.3333333
489 1358 0.03846154
489 2390 0.20412414
489 2391 0.2236068
490 826 0.14142135
490 1131 0.06741998
490 1309 0.0766965
490 1463 0.1118034
490 1879 0.14142135
490 1973 0.07905694
490 1981 0.15811388
490 2099 0.14142135
490 2105 0.18257418
491 190 0.40824828
492 688 0.20412414
492 956 0.20412414
492 1257 0.0857493
492 1533 0.15811388
492 2538 0.14433756
492 2673 0.17677669
492 2678 0.17677669
493 391 0.2236068
493 1244 0.35355338
493 1759 0.2236068
494 2614 0.28867513
495 1327 0.25
495 1328 0.25
495 2192 0.2236068
496 596 0.18898225
496 711 0.15811388
496 992 0.28867513
497 2419 0.31622776
498 88 0.062136978
498 323 0.15430336
498 356 0.15430336
498 436 0.086711004
498 437 0.15430336
498 1652 0.15430336
499 2457 0.2581989
499 2458 0.3333333
500 2241 0.26726127
501 1358 0.04441156
501 1765 0.13608277
502 279 0.13867505
502 285 0.28867513
502 1976 0.25
503 576 0.20412414
503 1692 0.1118034
503 2001 0.12126782
504 1973 0.125
504 2394 0.12126782
504 2396 0.25
505 406 0.12909944
505 573 0.11785112
505 843 0.12909944
505 1180 0.14433756
505 1251 0.11785112
505 1258 0.14433756
505 1304 0.14433756
505 1448 0.11785112
505 1560 0.14433756
505 1779 0.10910895
505 2083 0.08703883
506 1013 0.07559289
506 1352 0.31622776
506 1914 0.07905694
506 1918 0.2581989
507 40 0.114707865
507 219 0.114707865
507 251 0.08111071
507 253 0.114707865
507 254 0.13245323
507 402 0.08111071
507 812 0.093658574
507 1176 0.093658574
507 1211 0.13245323
507 1300 0.07254762
507 1363 0.13245323
507 1413 0.051298916
507 1931 0.114707865
507 1933 0.10259783
507 1936 0.093658574
507 1940 0.10259783
507 1941 0.093658574
507 2508 0.114707865
508 2325 0.35355338
509 1101 0.20412414
509 2146 0.17677669
509 2148 0.2236068
510 1013 0.08451542
510 1131 0.10660036
510 1171 0.15075567
511 549 0.2581989
511 1810 0.0860663
512 172 0.16666666
512 240 0.16666666
512 756 0.11785112
512 1472 0.16666666
512 1692 0.09128709
513 565 0.13867505
513 657 0.13867505
513 1528 0.20412414
514 120 0.16666666
514 478 0.20412414
514 1314 0.20412414
514 1882 0.16666666
514 1978 0.16666666
515 444 0.12598817
515 623 0.14285716
515 1102 0.15430336
515 2464 0.10482849
515 2465 0.18898225
515 2547 0.2182179
516 1882 0.23570225
516 2104 0.40824828
517 952 0.3333333
517 2105 0.3333333
518 32 0.19999999
518 666 0.19999999
518 1373 0.2236068
518 2423 0.19999999
519 109 0.048280455
519 306 0.031204326
519 387 0.13867505
519 416 0.16012815
519 598 0.04756515
519 836 0.09245004
519 1346 0.12403473
519 1574 0.13867505
519 1670 0.1132277
519 1986 0.034139436
519 1998 0.09245004
519 2045 0.048280455
520 184 0.49999997
521 598 0.12126782
522 2097 0.31622776
523 429 0.12126782
523 949 0.35355338
523 2406 0.28867513
524 552 0.18257418
524 979 0.15430336
524 1169 0.08333333
524 1358 0.031403713
524 2476 0.14433756
525 142 0.10206207
525 347 0.1118034
525 408 0.094491124
525 415 0.05330018
525 423 0.10206207
525 456 0.07537784
525 1540 0.125
525 1628 0.05892557
525 2054 0.07905694
525 2057 0.14433756
525 2172 0.10206207
525 2180 0.10206207
525 2181 0.083333336
525 2182 0.0559017
525 2183 0.125
526 565 0.12403473
526 1007 0.19999999
526 1216 0.19999999
526 1742 0.1118034
527 81 0.2581989
527 423 0.23570225
528 803 0.40824828
529 1417 0.17677669
529 1419 0.25
529 2260 0.25
530 1013 0.08451542
530 1505 0.13363062
530 2094 0.18898225
531 606 0.2182179
531 2308 0.2581989
532 1701 0.06666666
532 1863 0.3333333
533 1742 0.14433756
533 2466 0.23570225
534 227 0.2581989
534 609 0.1490712
534 629 0.2236068
534 933 0.2236068
535 2392 0.28867513
535 2641 0.3333333
536 567 0.20412414
536 1894 0.1490712
537 145 0.15430336
537 1165 0.20412414
537 1593 0.16666666
537 1698 0.23570225
537 2192 0.18257418
538 1286 0.49999997
539 711 0.15811388
539 1616 0.15811388
539 2155 0.11785114
540 67 0.20412414
540 113 0.20412414
540 747 0.18257418
540 1441 0.08333333
540 2527 0.28867513
541 107 0.16903086
541 647 0.15430336
541 904 0.13363063
541 1022 0.12598817
541 1360 0.12598817
541 1896 0.16903086
542 306 0.050315462
542 484 0.15811388
542 1245 0.18257418
542 1623 0.06819943
543 65 0.17407766
543 984 0.28867513
